date,store_nbr,family,lgbm_pred,xgb_pred,ensemble_pred
2017-08-20,1,"LIQUOR,WINE,BEER",27.96603268753977,40.719723,33.06750909311468
2017-08-21,1,"LIQUOR,WINE,BEER",48.72615040310531,55.23072,51.32797921281045
2017-08-22,1,"LIQUOR,WINE,BEER",50.551881058978886,55.72868,52.62260011671057
2017-08-23,1,"LIQUOR,WINE,BEER",31.59126219420718,39.50286,34.75590191643886
2017-08-24,1,"LIQUOR,WINE,BEER",34.02598905820428,41.965492,37.201791097276086
2017-08-25,1,"LIQUOR,WINE,BEER",36.298448155813865,47.450623,40.75931829839554
2017-08-26,1,"LIQUOR,WINE,BEER",48.555150773277006,51.81434,49.85882708200819
2017-08-27,1,"LIQUOR,WINE,BEER",25.330913121212856,35.995167,29.59661439341863
2017-08-28,1,"LIQUOR,WINE,BEER",30.55843286188857,35.368073,32.482288911774255
2017-08-29,1,"LIQUOR,WINE,BEER",31.59126219420718,38.324177,34.2844282225912
2017-08-30,1,"LIQUOR,WINE,BEER",26.15107666770676,36.83791,30.425809689283724
2017-08-31,1,"LIQUOR,WINE,BEER",30.56436518392439,42.464787,35.324533340701315
2017-08-16,1,MAGAZINES,2.4577328802645098,3.2388132,2.7701650405824116
2017-08-17,1,MAGAZINES,2.6162534202850227,2.3998482,2.52969135318496
2017-08-18,1,MAGAZINES,2.6447497463996363,2.0938857,2.424404123829314
2017-08-19,1,MAGAZINES,5.198351092680497,5.78739,5.433966843810202
2017-08-20,1,MAGAZINES,2.4318948681955104,2.0938857,2.2966911969068384
2017-08-21,1,MAGAZINES,2.6162534202850227,2.0613317,2.3942847398350455
2017-08-22,1,MAGAZINES,2.359817953972181,1.7709163,2.1242573452402116
2017-08-23,1,MAGAZINES,2.359817953972181,1.5508169,2.036217529814339
2017-08-24,1,MAGAZINES,2.359817953972181,1.7793936,2.127648193876839
2017-08-25,1,MAGAZINES,2.5459228317935043,1.7517693,2.2282614327072365
2017-08-26,1,MAGAZINES,4.6377666375822155,3.8531463,4.323918556081434
2017-08-27,1,MAGAZINES,2.5459228317935043,1.623494,2.1769513106941445
2017-08-28,1,MAGAZINES,2.359817953972181,0.85808355,1.7591242087293626
2017-08-29,1,MAGAZINES,2.359817953972181,1.0719482,1.8446700466085435
2017-08-30,1,MAGAZINES,2.359817953972181,1.8572253,2.158780891935921
2017-08-31,1,MAGAZINES,3.418849210290295,2.47986,3.0432535412002695
2017-08-16,1,MEATS,274.63321676866565,268.50092,272.1802977980158
2017-08-17,1,MEATS,136.3361233945607,145.88805,140.15689483141415
2017-08-18,1,MEATS,252.87073590040606,292.38013,268.6744907956147
2017-08-19,1,MEATS,220.80923106620494,217.72163,219.5741922041761
2017-08-20,1,MEATS,72.48859707173476,100.47434,83.68289747033577
2017-08-21,1,MEATS,176.53786438088713,160.63832,170.1780515753096
2017-08-22,1,MEATS,135.7728187758444,149.54362,141.28114274255742
2017-08-23,1,MEATS,102.14100058464884,117.92093,108.45297345869946
2017-08-24,1,MEATS,104.44888107569112,105.23879,104.76484485024865
2017-08-25,1,MEATS,123.23964397931935,153.8489,135.4833486129334
2017-08-26,1,MEATS,112.67090568836355,110.25363,111.70399528679742
2017-08-27,1,MEATS,68.65959171632146,82.33224,74.12865069019327
2017-08-28,1,MEATS,96.6260307686364,97.00833,96.77895174365254
2017-08-29,1,MEATS,100.13979487841594,113.97613,105.6743272139148
2017-08-30,1,MEATS,84.81368345635141,83.87125,84.43671013484601
2017-08-31,1,MEATS,85.87271471266953,84.49388,85.32118284371501
2017-08-16,1,PERSONAL CARE,174.89540139455502,181.44455,177.51506066095175
2017-08-17,1,PERSONAL CARE,114.75519225626891,96.70467,107.53498486059728
2017-08-18,1,PERSONAL CARE,69.02939432624204,63.042255,66.63453837492003
2017-08-19,1,PERSONAL CARE,144.24587362742704,141.93982,143.32345267377067
2017-08-20,1,PERSONAL CARE,56.828937193595934,64.79637,60.01591090014193
2017-08-21,1,PERSONAL CARE,112.89652608211502,114.780014,113.64992202744284
2017-08-22,1,PERSONAL CARE,115.4496537403774,120.72685,117.56053321102331
2017-08-23,1,PERSONAL CARE,78.01680063278714,83.12062,80.05832943362736
2017-08-24,1,PERSONAL CARE,70.21485414862984,74.131676,71.78158239579412
2017-08-25,1,PERSONAL CARE,56.674629756200744,65.48463,60.19862932466771
2017-08-26,1,PERSONAL CARE,87.79959111945112,92.27854,89.5911735864656
2017-08-27,1,PERSONAL CARE,47.975877546900904,54.694477,50.66331697919034
2017-08-28,1,PERSONAL CARE,78.34525627706509,70.71007,75.29118086584842
2017-08-29,1,PERSONAL CARE,80.36976633075325,77.587296,79.25677762987286
2017-08-30,1,PERSONAL CARE,59.03929194493849,64.25396,61.12515902926778
2017-08-31,1,PERSONAL CARE,61.80228131933009,65.92785,63.45250831796524
2017-08-16,1,PET SUPPLIES,1.8965381188353336,2.3567612,2.080627370069053
2017-08-17,1,PET SUPPLIES,1.798623192543006,1.037463,1.4941590954269266
2017-08-18,1,PET SUPPLIES,1.9847280703643293,1.6929326,1.8680099202787477
2017-08-19,1,PET SUPPLIES,2.9165244479885812,3.1763537,3.0204562175220913
2017-08-20,1,PET SUPPLIES,1.7282926040514883,1.0247853,1.446889668561493
2017-08-21,1,PET SUPPLIES,1.5421877262301649,0.030799067,0.9376322629560473
2017-08-22,1,PET SUPPLIES,1.5421877262301649,0.7018172,1.2060395155732277
2017-08-23,1,PET SUPPLIES,1.5421877262301649,0.7102948,1.2094305430237893
2017-08-24,1,PET SUPPLIES,1.5421877262301649,0.48171797,1.1179998342578057
2017-08-25,1,PET SUPPLIES,1.7282926040514883,0.6826703,1.3100436924472199
2017-08-26,1,PET SUPPLIES,2.9165244479885812,2.3101962,2.673993133301205
2017-08-27,1,PET SUPPLIES,1.7282926040514883,0.554395,1.2587335704341278
2017-08-28,1,PET SUPPLIES,1.5421877262301649,0.0,0.9253126357380989
2017-08-29,1,PET SUPPLIES,1.5421877262301649,0.0028489702,0.9264522238100635
2017-08-30,1,PET SUPPLIES,1.5421877262301649,0.7881259,1.2405630026642922
2017-08-31,1,PET SUPPLIES,2.601218982548279,1.4107606,2.1250356817309632
2017-08-16,1,PLAYERS AND ELECTRONICS,8.265911280616589,9.068016,8.586753332319539
2017-08-17,1,PLAYERS AND ELECTRONICS,6.733702617553457,11.068654,8.467683194677582
2017-08-18,1,PLAYERS AND ELECTRONICS,6.136331614408192,10.534113,7.895444426866351
2017-08-19,1,PLAYERS AND ELECTRONICS,9.308402546302668,15.0177,11.592121605906602
2017-08-20,1,PLAYERS AND ELECTRONICS,6.136331614408192,10.417937,7.848973784776507
2017-08-21,1,PLAYERS AND ELECTRONICS,6.206662202899711,10.50156,7.924621310845051
2017-08-22,1,PLAYERS AND ELECTRONICS,8.19921112799735,12.295955,9.83790884461457
2017-08-23,1,PLAYERS AND ELECTRONICS,5.9502267365868695,10.219619,7.657983751607883
2017-08-24,1,PLAYERS AND ELECTRONICS,5.9502267365868695,10.219619,7.657983751607883
2017-08-25,1,PLAYERS AND ELECTRONICS,6.136331614408192,10.191996,7.758597407670794
2017-08-26,1,PLAYERS AND ELECTRONICS,8.747818091204385,13.083452,10.482071649247779
2017-08-27,1,PLAYERS AND ELECTRONICS,6.136331614408192,10.063721,7.707287345262347
2017-08-28,1,PLAYERS AND ELECTRONICS,5.9502267365868695,9.298309,7.289459915472019
2017-08-29,1,PLAYERS AND ELECTRONICS,5.9502267365868695,9.740751,7.466436596227634
2017-08-30,1,PLAYERS AND ELECTRONICS,5.9502267365868695,10.297451,7.689116449666965
2017-08-31,1,PLAYERS AND ELECTRONICS,7.009257992904984,10.920085,8.573588681698801
2017-08-16,1,POULTRY,286.47862992587596,284.1709,285.55553580464664
2017-08-17,1,POULTRY,169.59873855522756,169.3232,169.48852169758965
2017-08-18,1,POULTRY,226.23279540590335,227.22266,226.62873821766308
2017-08-19,1,POULTRY,167.0494353728498,176.64853,170.88907742244035
2017-08-20,1,POULTRY,90.56602832294384,107.76342,97.44498656163739
2017-08-21,1,POULTRY,165.39581415084456,189.4213,175.00600503103408
2017-08-22,1,POULTRY,170.18560887183543,174.00038,171.711516385113
2017-08-23,1,POULTRY,101.51438530104251,117.80673,108.0313232887798
2017-08-24,1,POULTRY,94.6259316382318,113.466324,102.16209081277307
2017-08-25,1,POULTRY,119.2656302475643,128.84276,123.09648370884132
2017-08-26,1,POULTRY,112.8768505427899,111.6286,112.37754999242198
2017-08-27,1,POULTRY,66.00952501065778,83.89374,73.16321012358216
2017-08-28,1,POULTRY,101.18191596832472,113.53368,106.12262461761591
2017-08-29,1,POULTRY,104.30448948316045,114.1047,108.22457372529666
2017-08-30,1,POULTRY,86.4484315462499,89.19918,87.54873116896087
2017-08-31,1,POULTRY,79.23857338218917,84.49388,81.34069804542679
2017-08-16,1,PREPARED FOODS,44.16595652200453,47.402134,45.46042748986287
2017-08-17,1,PREPARED FOODS,44.20914421594082,45.142796,44.582605899071325
2017-08-18,1,PREPARED FOODS,26.845997767559847,31.53355,28.7210191469861
2017-08-19,1,PREPARED FOODS,35.859329828006075,41.304855,38.037540035475516
2017-08-20,1,PREPARED FOODS,19.591083734743556,27.353834,22.69618428320453
2017-08-21,1,PREPARED FOODS,30.77537387360596,40.06203,34.49003702252783
2017-08-22,1,PREPARED FOODS,28.621098095505154,30.486511,29.367263730960318
2017-08-23,1,PREPARED FOODS,21.11060890356338,24.188412,22.34172983646176
2017-08-24,1,PREPARED FOODS,24.713202383452824,26.02262,25.23696951051603
2017-08-25,1,PREPARED FOODS,19.45912173477371,25.711658,21.960136241242644
2017-08-26,1,PREPARED FOODS,29.3401891687132,27.750656,28.704376143134656
2017-08-27,1,PREPARED FOODS,16.004153716734198,22.315598,18.528731243712393
2017-08-28,1,PREPARED FOODS,21.11060890356338,26.772715,23.375451760289884
2017-08-29,1,PREPARED FOODS,18.749555279973478,24.018518,20.85714073786934
2017-08-30,1,PREPARED FOODS,19.27301685695239,22.320755,20.492111925389693
2017-08-31,1,PREPARED FOODS,20.3320481132705,24.575354,22.029370889141497
2017-08-16,1,PRODUCE,3647.6192341979063,3238.851,3484.1119457921814
2017-08-17,1,PRODUCE,2401.848174806212,2614.9595,2487.0926695321646
2017-08-18,1,PRODUCE,1876.6748452510444,2641.7349,2182.698876877189
2017-08-19,1,PRODUCE,1712.6723396091834,2422.5217,1996.6121317928537
2017-08-20,1,PRODUCE,469.1533182197629,845.2486,619.5914477189672
2017-08-21,1,PRODUCE,3933.4661111857804,4730.8,4252.399613000531
2017-08-22,1,PRODUCE,3207.842201574462,3608.1763,3367.9758287571767
2017-08-23,1,PRODUCE,1296.0948276732083,1780.495,1489.8548946508
2017-08-24,1,PRODUCE,1180.7340383004644,1522.0471,1317.2592706365285
2017-08-25,1,PRODUCE,397.3897208441497,701.03265,518.8468879264117
2017-08-26,1,PRODUCE,675.8625342458103,778.0655,716.7437168365486
2017-08-27,1,PRODUCE,302.4921233044356,709.64056,465.3515056721145
2017-08-28,1,PRODUCE,1182.9909806871108,1629.9468,1361.7732871427352
2017-08-29,1,PRODUCE,1192.8867042764175,1560.3181,1339.8592808666317
2017-08-30,1,PRODUCE,448.0854749078782,770.2638,576.9568147298831
2017-08-31,1,PRODUCE,456.04997152572776,700.40643,553.7925500541085
2017-08-16,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,1,SCHOOL AND OFFICE SUPPLIES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,1,SCHOOL AND OFFICE SUPPLIES,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,1,SCHOOL AND OFFICE SUPPLIES,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,1,SCHOOL AND OFFICE SUPPLIES,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,1,SCHOOL AND OFFICE SUPPLIES,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,1,SCHOOL AND OFFICE SUPPLIES,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,1,SCHOOL AND OFFICE SUPPLIES,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,1,SCHOOL AND OFFICE SUPPLIES,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,1,SEAFOOD,22.198921776985213,23.5834,22.752713165983607
2017-08-17,1,SEAFOOD,17.765797606450167,24.133026,20.312689203823716
2017-08-18,1,SEAFOOD,15.188526605068018,20.960155,17.49717873006962
2017-08-19,1,SEAFOOD,15.438830141211849,21.578226,17.894588520518127
2017-08-20,1,SEAFOOD,9.518083015859464,14.584433,11.544622945654595
2017-08-21,1,SEAFOOD,13.0126696540777,16.328175,14.338871819607263
2017-08-22,1,SEAFOOD,17.831232989444135,17.372555,17.647761609920146
2017-08-23,1,SEAFOOD,11.452609801696385,15.849237,13.21126085782447
2017-08-24,1,SEAFOOD,11.97965511814425,15.562966,13.412979895685133
2017-08-25,1,SEAFOOD,10.328167949354583,16.050184,12.616974755666217
2017-08-26,1,SEAFOOD,14.250201156313889,18.71306,16.035344940767093
2017-08-27,1,SEAFOOD,10.328167949354583,13.38117,11.549368783376178
2017-08-28,1,SEAFOOD,10.142063071533258,12.387182,11.040110927941928
2017-08-29,1,SEAFOOD,10.142063071533258,13.583742,11.51873479497684
2017-08-30,1,SEAFOOD,11.452609801696385,15.927067,13.242392602209236
2017-08-31,1,SEAFOOD,11.201094327851374,14.00896,12.324240409424448
2017-08-16,2,AUTOMOTIVE,2.5497702556197708,5.208832,3.613394963583044
2017-08-17,2,AUTOMOTIVE,1.9380840330132183,2.3998482,2.122789720821878
2017-08-18,2,AUTOMOTIVE,3.5541442342127514,3.5385787,3.547918040008852
2017-08-19,2,AUTOMOTIVE,4.768109493501304,5.542114,5.0777112084909195
2017-08-20,2,AUTOMOTIVE,3.5499016907484453,3.055319,3.3520686904591988
2017-08-21,2,AUTOMOTIVE,1.78047548130651,1.0998988,1.5082448148459178
2017-08-22,2,AUTOMOTIVE,1.6816485667003784,1.5423394,1.6259249296053406
2017-08-23,2,AUTOMOTIVE,1.6816485667003784,1.7793936,1.7207465615137574
2017-08-24,2,AUTOMOTIVE,1.6816485667003784,1.7793936,1.7207465615137574
2017-08-25,2,AUTOMOTIVE,1.8677534445217017,1.980345,1.9127901067787862
2017-08-26,2,AUTOMOTIVE,3.2565306536958385,3.6078699,3.397066409147129
2017-08-27,2,AUTOMOTIVE,1.8677534445217017,1.8520697,1.8614799847656942
2017-08-28,2,AUTOMOTIVE,1.6816485667003784,0.6295073,1.2607920613153931
2017-08-29,2,AUTOMOTIVE,1.6816485667003784,1.0719482,1.437768414245462
2017-08-30,2,AUTOMOTIVE,1.6816485667003784,1.8572253,1.7518792595728394
2017-08-31,2,AUTOMOTIVE,2.7406798230184926,2.47986,2.636351908837188
2017-08-16,2,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,2,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,2,BABY CARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,2,BABY CARE,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,2,BABY CARE,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,2,BABY CARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,2,BABY CARE,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,2,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,2,BABY CARE,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,2,BABY CARE,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,2,BABY CARE,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,2,BABY CARE,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,2,BABY CARE,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,2,BABY CARE,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,2,BABY CARE,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,2,BABY CARE,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,2,BEAUTY,6.243193998136014,6.016654,6.152578147767716
2017-08-17,2,BEAUTY,5.618238657189935,8.039314,6.586668854638058
2017-08-18,2,BEAUTY,5.804343535011258,8.23763,6.777658172550944
2017-08-19,2,BEAUTY,9.151330714292598,11.988358,10.286141350786252
2017-08-20,2,BEAUTY,7.757096729578909,8.466208,8.040741468609772
2017-08-21,2,BEAUTY,5.618238657189935,7.243643,6.268400317116695
2017-08-22,2,BEAUTY,5.618238657189935,7.91466,6.536807185097652
2017-08-23,2,BEAUTY,5.361803190877096,7.190275,6.093191991430555
2017-08-24,2,BEAUTY,5.361803190877096,7.190275,6.093191991430555
2017-08-25,2,BEAUTY,5.547908068698418,7.3912287,6.285236311555964
2017-08-26,2,BEAUTY,7.639751874487126,10.0541115,8.605495716977432
2017-08-27,2,BEAUTY,5.547908068698418,7.2629533,6.233926249147517
2017-08-28,2,BEAUTY,5.361803190877096,6.2689657,5.72466815529469
2017-08-29,2,BEAUTY,5.361803190877096,6.711406,5.901644359213147
2017-08-30,2,BEAUTY,5.361803190877096,7.268109,6.124325404745374
2017-08-31,2,BEAUTY,6.42083444719521,7.8907433,7.008798113614366
2017-08-16,2,BEVERAGES,2542.344535252228,2533.8513,2538.9472484950866
2017-08-17,2,BEVERAGES,3788.4426986877306,4404.9814,4035.058172923576
2017-08-18,2,BEVERAGES,3539.3458305754166,4005.1863,3725.6820833061875
2017-08-19,2,BEVERAGES,2646.2357250696205,3558.8179,3011.2686567214596
2017-08-20,2,BEVERAGES,2574.746635739372,3979.448,3136.6271562483107
2017-08-21,2,BEVERAGES,3408.6193138527083,3807.7192,3568.2593568663124
2017-08-22,2,BEVERAGES,2983.5760771972773,3947.6511,3369.206071123054
2017-08-23,2,BEVERAGES,1224.6107348676906,1611.6064,1379.4090190456143
2017-08-24,2,BEVERAGES,1241.303849180897,1603.5869,1386.217062926507
2017-08-25,2,BEVERAGES,1309.929109464764,1616.4824,1432.5504222218271
2017-08-26,2,BEVERAGES,1396.0847622054464,1350.5814,1377.8834623037365
2017-08-27,2,BEVERAGES,1378.355523097646,1737.8042,1522.13501796015
2017-08-28,2,BEVERAGES,1405.3092513056113,1682.781,1516.297977541179
2017-08-29,2,BEVERAGES,1075.8668227818841,1342.5908,1182.556409587099
2017-08-30,2,BEVERAGES,426.0873201164085,756.72723,558.3432795210169
2017-08-31,2,BEVERAGES,433.2211888834295,773.37177,569.281437695292
2017-08-16,2,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-17,2,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-18,2,BOOKS,1.2368400872565484,0.90861183,1.105548797894548
2017-08-19,2,BOOKS,1.644243524543926,2.6644132,2.052311376376441
2017-08-20,2,BOOKS,1.2368400872565484,0.90861183,1.105548797894548
2017-08-21,2,BOOKS,1.2156408452174052,0.0,0.7293845071304431
2017-08-22,2,BOOKS,1.2156408452174052,0.357066,0.872210915278255
2017-08-23,2,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-24,2,BOOKS,1.2156408452174052,0.48171797,0.9220717056501498
2017-08-25,2,BOOKS,1.2368400872565484,0.6826703,1.015172182370256
2017-08-26,2,BOOKS,1.644243524543926,2.3101962,1.9106245792344123
2017-08-27,2,BOOKS,1.2368400872565484,0.554395,0.9638620603571638
2017-08-28,2,BOOKS,1.2156408452174052,0.0,0.7293845071304431
2017-08-29,2,BOOKS,1.2156408452174052,0.0028489702,0.7305240952024078
2017-08-30,2,BOOKS,1.2156408452174052,0.7881259,1.0446348740566362
2017-08-31,2,BOOKS,1.761382497943867,1.4107606,1.6211337909683161
2017-08-16,2,BREAD/BAKERY,565.4900692637189,573.1416,568.5506791314735
2017-08-17,2,BREAD/BAKERY,134.5451489094939,312.26117,205.63156169677055
2017-08-18,2,BREAD/BAKERY,266.77643919433433,381.89465,312.8237217929678
2017-08-19,2,BREAD/BAKERY,358.88738143409955,428.08612,386.566880154405
2017-08-20,2,BREAD/BAKERY,373.613061880147,494.16632,421.8343715519163
2017-08-21,2,BREAD/BAKERY,195.74411686163123,359.5131,261.251706933385
2017-08-22,2,BREAD/BAKERY,172.65177939764234,364.0186,249.19850477237446
2017-08-23,2,BREAD/BAKERY,98.70019661924943,222.21596,148.10650102819028
2017-08-24,2,BREAD/BAKERY,161.23314143881086,184.90456,170.70170737305216
2017-08-25,2,BREAD/BAKERY,107.99810313616919,225.68996,155.07484759947494
2017-08-26,2,BREAD/BAKERY,154.04319399488446,254.04782,194.04504939253616
2017-08-27,2,BREAD/BAKERY,145.21439592927402,251.02628,187.53915238910736
2017-08-28,2,BREAD/BAKERY,102.39104375679544,218.1868,148.70934549235852
2017-08-29,2,BREAD/BAKERY,104.30081981871253,218.35808,149.92372309239937
2017-08-30,2,BREAD/BAKERY,157.02582939480473,179.68665,166.09015431412894
2017-08-31,2,BREAD/BAKERY,162.7431177729333,183.63907,171.10149810516623
2017-08-16,2,CELEBRATION,7.011636330374052,6.7650537,6.913003345541936
2017-08-17,2,CELEBRATION,6.877624574146861,8.829124,7.6582245724452696
2017-08-18,2,CELEBRATION,6.5019533560862905,9.755446,7.803350539576456
2017-08-19,2,CELEBRATION,9.848940535367628,12.523483,10.918757536400019
2017-08-20,2,CELEBRATION,8.489442231882094,9.484595,8.88750360168724
2017-08-21,2,CELEBRATION,5.618238657189935,8.007346,6.5738817509851035
2017-08-22,2,CELEBRATION,5.618238657189935,8.449788,6.750858431740719
2017-08-23,2,CELEBRATION,5.361803190877096,7.7254024,6.307242999655042
2017-08-24,2,CELEBRATION,5.361803190877096,7.7254024,6.307242999655042
